Emotions,Path
neutral,RavdessData\Actor_01\03-01-01-01-01-01-01.wav
neutral,RavdessData\Actor_01\03-01-01-01-01-02-01.wav
neutral,RavdessData\Actor_01\03-01-01-01-02-01-01.wav
neutral,RavdessData\Actor_01\03-01-01-01-02-02-01.wav
calm,RavdessData\Actor_01\03-01-02-01-01-01-01.wav
calm,RavdessData\Actor_01\03-01-02-01-01-02-01.wav
calm,RavdessData\Actor_01\03-01-02-01-02-01-01.wav
calm,RavdessData\Actor_01\03-01-02-01-02-02-01.wav
calm,RavdessData\Actor_01\03-01-02-02-01-01-01.wav
calm,RavdessData\Actor_01\03-01-02-02-01-02-01.wav
calm,RavdessData\Actor_01\03-01-02-02-02-01-01.wav
calm,RavdessData\Actor_01\03-01-02-02-02-02-01.wav
happy,RavdessData\Actor_01\03-01-03-01-01-01-01.wav
happy,RavdessData\Actor_01\03-01-03-01-01-02-01.wav
happy,RavdessData\Actor_01\03-01-03-01-02-01-01.wav
happy,RavdessData\Actor_01\03-01-03-01-02-02-01.wav
happy,RavdessData\Actor_01\03-01-03-02-01-01-01.wav
happy,RavdessData\Actor_01\03-01-03-02-01-02-01.wav
happy,RavdessData\Actor_01\03-01-03-02-02-01-01.wav
happy,RavdessData\Actor_01\03-01-03-02-02-02-01.wav
sad,RavdessData\Actor_01\03-01-04-01-01-01-01.wav
sad,RavdessData\Actor_01\03-01-04-01-01-02-01.wav
sad,RavdessData\Actor_01\03-01-04-01-02-01-01.wav
sad,RavdessData\Actor_01\03-01-04-01-02-02-01.wav
sad,RavdessData\Actor_01\03-01-04-02-01-01-01.wav
sad,RavdessData\Actor_01\03-01-04-02-01-02-01.wav
sad,RavdessData\Actor_01\03-01-04-02-02-01-01.wav
sad,RavdessData\Actor_01\03-01-04-02-02-02-01.wav
angry,RavdessData\Actor_01\03-01-05-01-01-01-01.wav
angry,RavdessData\Actor_01\03-01-05-01-01-02-01.wav
angry,RavdessData\Actor_01\03-01-05-01-02-01-01.wav
angry,RavdessData\Actor_01\03-01-05-01-02-02-01.wav
angry,RavdessData\Actor_01\03-01-05-02-01-01-01.wav
angry,RavdessData\Actor_01\03-01-05-02-01-02-01.wav
angry,RavdessData\Actor_01\03-01-05-02-02-01-01.wav
angry,RavdessData\Actor_01\03-01-05-02-02-02-01.wav
fear,RavdessData\Actor_01\03-01-06-01-01-01-01.wav
fear,RavdessData\Actor_01\03-01-06-01-01-02-01.wav
fear,RavdessData\Actor_01\03-01-06-01-02-01-01.wav
fear,RavdessData\Actor_01\03-01-06-01-02-02-01.wav
fear,RavdessData\Actor_01\03-01-06-02-01-01-01.wav
fear,RavdessData\Actor_01\03-01-06-02-01-02-01.wav
fear,RavdessData\Actor_01\03-01-06-02-02-01-01.wav
fear,RavdessData\Actor_01\03-01-06-02-02-02-01.wav
disgust,RavdessData\Actor_01\03-01-07-01-01-01-01.wav
disgust,RavdessData\Actor_01\03-01-07-01-01-02-01.wav
disgust,RavdessData\Actor_01\03-01-07-01-02-01-01.wav
disgust,RavdessData\Actor_01\03-01-07-01-02-02-01.wav
disgust,RavdessData\Actor_01\03-01-07-02-01-01-01.wav
disgust,RavdessData\Actor_01\03-01-07-02-01-02-01.wav
disgust,RavdessData\Actor_01\03-01-07-02-02-01-01.wav
disgust,RavdessData\Actor_01\03-01-07-02-02-02-01.wav
surprise,RavdessData\Actor_01\03-01-08-01-01-01-01.wav
surprise,RavdessData\Actor_01\03-01-08-01-01-02-01.wav
surprise,RavdessData\Actor_01\03-01-08-01-02-01-01.wav
surprise,RavdessData\Actor_01\03-01-08-01-02-02-01.wav
surprise,RavdessData\Actor_01\03-01-08-02-01-01-01.wav
surprise,RavdessData\Actor_01\03-01-08-02-01-02-01.wav
surprise,RavdessData\Actor_01\03-01-08-02-02-01-01.wav
surprise,RavdessData\Actor_01\03-01-08-02-02-02-01.wav
neutral,RavdessData\Actor_02\03-01-01-01-01-01-02.wav
neutral,RavdessData\Actor_02\03-01-01-01-01-02-02.wav
neutral,RavdessData\Actor_02\03-01-01-01-02-01-02.wav
neutral,RavdessData\Actor_02\03-01-01-01-02-02-02.wav
calm,RavdessData\Actor_02\03-01-02-01-01-01-02.wav
calm,RavdessData\Actor_02\03-01-02-01-01-02-02.wav
calm,RavdessData\Actor_02\03-01-02-01-02-01-02.wav
calm,RavdessData\Actor_02\03-01-02-01-02-02-02.wav
calm,RavdessData\Actor_02\03-01-02-02-01-01-02.wav
calm,RavdessData\Actor_02\03-01-02-02-01-02-02.wav
calm,RavdessData\Actor_02\03-01-02-02-02-01-02.wav
calm,RavdessData\Actor_02\03-01-02-02-02-02-02.wav
happy,RavdessData\Actor_02\03-01-03-01-01-01-02.wav
happy,RavdessData\Actor_02\03-01-03-01-01-02-02.wav
happy,RavdessData\Actor_02\03-01-03-01-02-01-02.wav
happy,RavdessData\Actor_02\03-01-03-01-02-02-02.wav
happy,RavdessData\Actor_02\03-01-03-02-01-01-02.wav
happy,RavdessData\Actor_02\03-01-03-02-01-02-02.wav
happy,RavdessData\Actor_02\03-01-03-02-02-01-02.wav
happy,RavdessData\Actor_02\03-01-03-02-02-02-02.wav
sad,RavdessData\Actor_02\03-01-04-01-01-01-02.wav
sad,RavdessData\Actor_02\03-01-04-01-01-02-02.wav
sad,RavdessData\Actor_02\03-01-04-01-02-01-02.wav
sad,RavdessData\Actor_02\03-01-04-01-02-02-02.wav
sad,RavdessData\Actor_02\03-01-04-02-01-01-02.wav
sad,RavdessData\Actor_02\03-01-04-02-01-02-02.wav
sad,RavdessData\Actor_02\03-01-04-02-02-01-02.wav
sad,RavdessData\Actor_02\03-01-04-02-02-02-02.wav
angry,RavdessData\Actor_02\03-01-05-01-01-01-02.wav
angry,RavdessData\Actor_02\03-01-05-01-01-02-02.wav
angry,RavdessData\Actor_02\03-01-05-01-02-01-02.wav
angry,RavdessData\Actor_02\03-01-05-01-02-02-02.wav
angry,RavdessData\Actor_02\03-01-05-02-01-01-02.wav
angry,RavdessData\Actor_02\03-01-05-02-01-02-02.wav
angry,RavdessData\Actor_02\03-01-05-02-02-01-02.wav
angry,RavdessData\Actor_02\03-01-05-02-02-02-02.wav
fear,RavdessData\Actor_02\03-01-06-01-01-01-02.wav
fear,RavdessData\Actor_02\03-01-06-01-01-02-02.wav
fear,RavdessData\Actor_02\03-01-06-01-02-01-02.wav
fear,RavdessData\Actor_02\03-01-06-01-02-02-02.wav
fear,RavdessData\Actor_02\03-01-06-02-01-01-02.wav
fear,RavdessData\Actor_02\03-01-06-02-01-02-02.wav
fear,RavdessData\Actor_02\03-01-06-02-02-01-02.wav
fear,RavdessData\Actor_02\03-01-06-02-02-02-02.wav
disgust,RavdessData\Actor_02\03-01-07-01-01-01-02.wav
disgust,RavdessData\Actor_02\03-01-07-01-01-02-02.wav
disgust,RavdessData\Actor_02\03-01-07-01-02-01-02.wav
disgust,RavdessData\Actor_02\03-01-07-01-02-02-02.wav
disgust,RavdessData\Actor_02\03-01-07-02-01-01-02.wav
disgust,RavdessData\Actor_02\03-01-07-02-01-02-02.wav
disgust,RavdessData\Actor_02\03-01-07-02-02-01-02.wav
disgust,RavdessData\Actor_02\03-01-07-02-02-02-02.wav
surprise,RavdessData\Actor_02\03-01-08-01-01-01-02.wav
surprise,RavdessData\Actor_02\03-01-08-01-01-02-02.wav
surprise,RavdessData\Actor_02\03-01-08-01-02-01-02.wav
surprise,RavdessData\Actor_02\03-01-08-01-02-02-02.wav
surprise,RavdessData\Actor_02\03-01-08-02-01-01-02.wav
surprise,RavdessData\Actor_02\03-01-08-02-01-02-02.wav
surprise,RavdessData\Actor_02\03-01-08-02-02-01-02.wav
surprise,RavdessData\Actor_02\03-01-08-02-02-02-02.wav
neutral,RavdessData\Actor_03\03-01-01-01-01-01-03.wav
neutral,RavdessData\Actor_03\03-01-01-01-01-02-03.wav
neutral,RavdessData\Actor_03\03-01-01-01-02-01-03.wav
neutral,RavdessData\Actor_03\03-01-01-01-02-02-03.wav
calm,RavdessData\Actor_03\03-01-02-01-01-01-03.wav
calm,RavdessData\Actor_03\03-01-02-01-01-02-03.wav
calm,RavdessData\Actor_03\03-01-02-01-02-01-03.wav
calm,RavdessData\Actor_03\03-01-02-01-02-02-03.wav
calm,RavdessData\Actor_03\03-01-02-02-01-01-03.wav
calm,RavdessData\Actor_03\03-01-02-02-01-02-03.wav
calm,RavdessData\Actor_03\03-01-02-02-02-01-03.wav
calm,RavdessData\Actor_03\03-01-02-02-02-02-03.wav
happy,RavdessData\Actor_03\03-01-03-01-01-01-03.wav
happy,RavdessData\Actor_03\03-01-03-01-01-02-03.wav
happy,RavdessData\Actor_03\03-01-03-01-02-01-03.wav
happy,RavdessData\Actor_03\03-01-03-01-02-02-03.wav
happy,RavdessData\Actor_03\03-01-03-02-01-01-03.wav
happy,RavdessData\Actor_03\03-01-03-02-01-02-03.wav
happy,RavdessData\Actor_03\03-01-03-02-02-01-03.wav
happy,RavdessData\Actor_03\03-01-03-02-02-02-03.wav
sad,RavdessData\Actor_03\03-01-04-01-01-01-03.wav
sad,RavdessData\Actor_03\03-01-04-01-01-02-03.wav
sad,RavdessData\Actor_03\03-01-04-01-02-01-03.wav
sad,RavdessData\Actor_03\03-01-04-01-02-02-03.wav
sad,RavdessData\Actor_03\03-01-04-02-01-01-03.wav
sad,RavdessData\Actor_03\03-01-04-02-01-02-03.wav
sad,RavdessData\Actor_03\03-01-04-02-02-01-03.wav
sad,RavdessData\Actor_03\03-01-04-02-02-02-03.wav
angry,RavdessData\Actor_03\03-01-05-01-01-01-03.wav
angry,RavdessData\Actor_03\03-01-05-01-01-02-03.wav
angry,RavdessData\Actor_03\03-01-05-01-02-01-03.wav
angry,RavdessData\Actor_03\03-01-05-01-02-02-03.wav
angry,RavdessData\Actor_03\03-01-05-02-01-01-03.wav
angry,RavdessData\Actor_03\03-01-05-02-01-02-03.wav
angry,RavdessData\Actor_03\03-01-05-02-02-01-03.wav
angry,RavdessData\Actor_03\03-01-05-02-02-02-03.wav
fear,RavdessData\Actor_03\03-01-06-01-01-01-03.wav
fear,RavdessData\Actor_03\03-01-06-01-01-02-03.wav
fear,RavdessData\Actor_03\03-01-06-01-02-01-03.wav
fear,RavdessData\Actor_03\03-01-06-01-02-02-03.wav
fear,RavdessData\Actor_03\03-01-06-02-01-01-03.wav
fear,RavdessData\Actor_03\03-01-06-02-01-02-03.wav
fear,RavdessData\Actor_03\03-01-06-02-02-01-03.wav
fear,RavdessData\Actor_03\03-01-06-02-02-02-03.wav
disgust,RavdessData\Actor_03\03-01-07-01-01-01-03.wav
disgust,RavdessData\Actor_03\03-01-07-01-01-02-03.wav
disgust,RavdessData\Actor_03\03-01-07-01-02-01-03.wav
disgust,RavdessData\Actor_03\03-01-07-01-02-02-03.wav
disgust,RavdessData\Actor_03\03-01-07-02-01-01-03.wav
disgust,RavdessData\Actor_03\03-01-07-02-01-02-03.wav
disgust,RavdessData\Actor_03\03-01-07-02-02-01-03.wav
disgust,RavdessData\Actor_03\03-01-07-02-02-02-03.wav
surprise,RavdessData\Actor_03\03-01-08-01-01-01-03.wav
surprise,RavdessData\Actor_03\03-01-08-01-01-02-03.wav
surprise,RavdessData\Actor_03\03-01-08-01-02-01-03.wav
surprise,RavdessData\Actor_03\03-01-08-01-02-02-03.wav
surprise,RavdessData\Actor_03\03-01-08-02-01-01-03.wav
surprise,RavdessData\Actor_03\03-01-08-02-01-02-03.wav
surprise,RavdessData\Actor_03\03-01-08-02-02-01-03.wav
surprise,RavdessData\Actor_03\03-01-08-02-02-02-03.wav
neutral,RavdessData\Actor_04\03-01-01-01-01-01-04.wav
neutral,RavdessData\Actor_04\03-01-01-01-01-02-04.wav
neutral,RavdessData\Actor_04\03-01-01-01-02-01-04.wav
neutral,RavdessData\Actor_04\03-01-01-01-02-02-04.wav
calm,RavdessData\Actor_04\03-01-02-01-01-01-04.wav
calm,RavdessData\Actor_04\03-01-02-01-01-02-04.wav
calm,RavdessData\Actor_04\03-01-02-01-02-01-04.wav
calm,RavdessData\Actor_04\03-01-02-01-02-02-04.wav
calm,RavdessData\Actor_04\03-01-02-02-01-01-04.wav
calm,RavdessData\Actor_04\03-01-02-02-01-02-04.wav
calm,RavdessData\Actor_04\03-01-02-02-02-01-04.wav
calm,RavdessData\Actor_04\03-01-02-02-02-02-04.wav
happy,RavdessData\Actor_04\03-01-03-01-01-01-04.wav
happy,RavdessData\Actor_04\03-01-03-01-01-02-04.wav
happy,RavdessData\Actor_04\03-01-03-01-02-01-04.wav
happy,RavdessData\Actor_04\03-01-03-01-02-02-04.wav
happy,RavdessData\Actor_04\03-01-03-02-01-01-04.wav
happy,RavdessData\Actor_04\03-01-03-02-01-02-04.wav
happy,RavdessData\Actor_04\03-01-03-02-02-01-04.wav
happy,RavdessData\Actor_04\03-01-03-02-02-02-04.wav
sad,RavdessData\Actor_04\03-01-04-01-01-01-04.wav
sad,RavdessData\Actor_04\03-01-04-01-01-02-04.wav
sad,RavdessData\Actor_04\03-01-04-01-02-01-04.wav
sad,RavdessData\Actor_04\03-01-04-01-02-02-04.wav
sad,RavdessData\Actor_04\03-01-04-02-01-01-04.wav
sad,RavdessData\Actor_04\03-01-04-02-01-02-04.wav
sad,RavdessData\Actor_04\03-01-04-02-02-01-04.wav
sad,RavdessData\Actor_04\03-01-04-02-02-02-04.wav
angry,RavdessData\Actor_04\03-01-05-01-01-01-04.wav
angry,RavdessData\Actor_04\03-01-05-01-01-02-04.wav
angry,RavdessData\Actor_04\03-01-05-01-02-01-04.wav
angry,RavdessData\Actor_04\03-01-05-01-02-02-04.wav
angry,RavdessData\Actor_04\03-01-05-02-01-01-04.wav
angry,RavdessData\Actor_04\03-01-05-02-01-02-04.wav
angry,RavdessData\Actor_04\03-01-05-02-02-01-04.wav
angry,RavdessData\Actor_04\03-01-05-02-02-02-04.wav
fear,RavdessData\Actor_04\03-01-06-01-01-01-04.wav
fear,RavdessData\Actor_04\03-01-06-01-01-02-04.wav
fear,RavdessData\Actor_04\03-01-06-01-02-01-04.wav
fear,RavdessData\Actor_04\03-01-06-01-02-02-04.wav
fear,RavdessData\Actor_04\03-01-06-02-01-01-04.wav
fear,RavdessData\Actor_04\03-01-06-02-01-02-04.wav
fear,RavdessData\Actor_04\03-01-06-02-02-01-04.wav
fear,RavdessData\Actor_04\03-01-06-02-02-02-04.wav
disgust,RavdessData\Actor_04\03-01-07-01-01-01-04.wav
disgust,RavdessData\Actor_04\03-01-07-01-01-02-04.wav
disgust,RavdessData\Actor_04\03-01-07-01-02-01-04.wav
disgust,RavdessData\Actor_04\03-01-07-01-02-02-04.wav
disgust,RavdessData\Actor_04\03-01-07-02-01-01-04.wav
disgust,RavdessData\Actor_04\03-01-07-02-01-02-04.wav
disgust,RavdessData\Actor_04\03-01-07-02-02-01-04.wav
disgust,RavdessData\Actor_04\03-01-07-02-02-02-04.wav
surprise,RavdessData\Actor_04\03-01-08-01-01-01-04.wav
surprise,RavdessData\Actor_04\03-01-08-01-01-02-04.wav
surprise,RavdessData\Actor_04\03-01-08-01-02-01-04.wav
surprise,RavdessData\Actor_04\03-01-08-01-02-02-04.wav
surprise,RavdessData\Actor_04\03-01-08-02-01-01-04.wav
surprise,RavdessData\Actor_04\03-01-08-02-01-02-04.wav
surprise,RavdessData\Actor_04\03-01-08-02-02-01-04.wav
surprise,RavdessData\Actor_04\03-01-08-02-02-02-04.wav
neutral,RavdessData\Actor_05\03-01-01-01-01-01-05.wav
neutral,RavdessData\Actor_05\03-01-01-01-01-02-05.wav
neutral,RavdessData\Actor_05\03-01-01-01-02-01-05.wav
neutral,RavdessData\Actor_05\03-01-01-01-02-02-05.wav
calm,RavdessData\Actor_05\03-01-02-01-01-01-05.wav
calm,RavdessData\Actor_05\03-01-02-01-01-02-05.wav
calm,RavdessData\Actor_05\03-01-02-01-02-01-05.wav
calm,RavdessData\Actor_05\03-01-02-01-02-02-05.wav
calm,RavdessData\Actor_05\03-01-02-02-01-01-05.wav
calm,RavdessData\Actor_05\03-01-02-02-01-02-05.wav
calm,RavdessData\Actor_05\03-01-02-02-02-01-05.wav
calm,RavdessData\Actor_05\03-01-02-02-02-02-05.wav
happy,RavdessData\Actor_05\03-01-03-01-01-01-05.wav
happy,RavdessData\Actor_05\03-01-03-01-01-02-05.wav
happy,RavdessData\Actor_05\03-01-03-01-02-01-05.wav
happy,RavdessData\Actor_05\03-01-03-01-02-02-05.wav
happy,RavdessData\Actor_05\03-01-03-02-01-01-05.wav
happy,RavdessData\Actor_05\03-01-03-02-01-02-05.wav
happy,RavdessData\Actor_05\03-01-03-02-02-01-05.wav
happy,RavdessData\Actor_05\03-01-03-02-02-02-05.wav
sad,RavdessData\Actor_05\03-01-04-01-01-01-05.wav
sad,RavdessData\Actor_05\03-01-04-01-01-02-05.wav
sad,RavdessData\Actor_05\03-01-04-01-02-01-05.wav
sad,RavdessData\Actor_05\03-01-04-01-02-02-05.wav
sad,RavdessData\Actor_05\03-01-04-02-01-01-05.wav
sad,RavdessData\Actor_05\03-01-04-02-01-02-05.wav
sad,RavdessData\Actor_05\03-01-04-02-02-01-05.wav
sad,RavdessData\Actor_05\03-01-04-02-02-02-05.wav
angry,RavdessData\Actor_05\03-01-05-01-01-01-05.wav
angry,RavdessData\Actor_05\03-01-05-01-01-02-05.wav
angry,RavdessData\Actor_05\03-01-05-01-02-01-05.wav
angry,RavdessData\Actor_05\03-01-05-01-02-02-05.wav
angry,RavdessData\Actor_05\03-01-05-02-01-01-05.wav
angry,RavdessData\Actor_05\03-01-05-02-01-02-05.wav
angry,RavdessData\Actor_05\03-01-05-02-02-01-05.wav
angry,RavdessData\Actor_05\03-01-05-02-02-02-05.wav
fear,RavdessData\Actor_05\03-01-06-01-01-01-05.wav
fear,RavdessData\Actor_05\03-01-06-01-01-02-05.wav
fear,RavdessData\Actor_05\03-01-06-01-02-01-05.wav
fear,RavdessData\Actor_05\03-01-06-01-02-02-05.wav
fear,RavdessData\Actor_05\03-01-06-02-01-01-05.wav
fear,RavdessData\Actor_05\03-01-06-02-01-02-05.wav
fear,RavdessData\Actor_05\03-01-06-02-02-01-05.wav
fear,RavdessData\Actor_05\03-01-06-02-02-02-05.wav
disgust,RavdessData\Actor_05\03-01-07-01-01-01-05.wav
disgust,RavdessData\Actor_05\03-01-07-01-01-02-05.wav
disgust,RavdessData\Actor_05\03-01-07-01-02-01-05.wav
disgust,RavdessData\Actor_05\03-01-07-01-02-02-05.wav
disgust,RavdessData\Actor_05\03-01-07-02-01-01-05.wav
disgust,RavdessData\Actor_05\03-01-07-02-01-02-05.wav
disgust,RavdessData\Actor_05\03-01-07-02-02-01-05.wav
disgust,RavdessData\Actor_05\03-01-07-02-02-02-05.wav
surprise,RavdessData\Actor_05\03-01-08-01-01-01-05.wav
surprise,RavdessData\Actor_05\03-01-08-01-01-02-05.wav
surprise,RavdessData\Actor_05\03-01-08-01-02-01-05.wav
surprise,RavdessData\Actor_05\03-01-08-01-02-02-05.wav
surprise,RavdessData\Actor_05\03-01-08-02-01-01-05.wav
surprise,RavdessData\Actor_05\03-01-08-02-01-02-05.wav
surprise,RavdessData\Actor_05\03-01-08-02-02-01-05.wav
surprise,RavdessData\Actor_05\03-01-08-02-02-02-05.wav
neutral,RavdessData\Actor_06\03-01-01-01-01-01-06.wav
neutral,RavdessData\Actor_06\03-01-01-01-01-02-06.wav
neutral,RavdessData\Actor_06\03-01-01-01-02-01-06.wav
neutral,RavdessData\Actor_06\03-01-01-01-02-02-06.wav
calm,RavdessData\Actor_06\03-01-02-01-01-01-06.wav
calm,RavdessData\Actor_06\03-01-02-01-01-02-06.wav
calm,RavdessData\Actor_06\03-01-02-01-02-01-06.wav
calm,RavdessData\Actor_06\03-01-02-01-02-02-06.wav
calm,RavdessData\Actor_06\03-01-02-02-01-01-06.wav
calm,RavdessData\Actor_06\03-01-02-02-01-02-06.wav
calm,RavdessData\Actor_06\03-01-02-02-02-01-06.wav
calm,RavdessData\Actor_06\03-01-02-02-02-02-06.wav
happy,RavdessData\Actor_06\03-01-03-01-01-01-06.wav
happy,RavdessData\Actor_06\03-01-03-01-01-02-06.wav
happy,RavdessData\Actor_06\03-01-03-01-02-01-06.wav
happy,RavdessData\Actor_06\03-01-03-01-02-02-06.wav
happy,RavdessData\Actor_06\03-01-03-02-01-01-06.wav
happy,RavdessData\Actor_06\03-01-03-02-01-02-06.wav
happy,RavdessData\Actor_06\03-01-03-02-02-01-06.wav
happy,RavdessData\Actor_06\03-01-03-02-02-02-06.wav
sad,RavdessData\Actor_06\03-01-04-01-01-01-06.wav
sad,RavdessData\Actor_06\03-01-04-01-01-02-06.wav
sad,RavdessData\Actor_06\03-01-04-01-02-01-06.wav
sad,RavdessData\Actor_06\03-01-04-01-02-02-06.wav
sad,RavdessData\Actor_06\03-01-04-02-01-01-06.wav
sad,RavdessData\Actor_06\03-01-04-02-01-02-06.wav
sad,RavdessData\Actor_06\03-01-04-02-02-01-06.wav
sad,RavdessData\Actor_06\03-01-04-02-02-02-06.wav
angry,RavdessData\Actor_06\03-01-05-01-01-01-06.wav
angry,RavdessData\Actor_06\03-01-05-01-01-02-06.wav
angry,RavdessData\Actor_06\03-01-05-01-02-01-06.wav
angry,RavdessData\Actor_06\03-01-05-01-02-02-06.wav
angry,RavdessData\Actor_06\03-01-05-02-01-01-06.wav
angry,RavdessData\Actor_06\03-01-05-02-01-02-06.wav
angry,RavdessData\Actor_06\03-01-05-02-02-01-06.wav
angry,RavdessData\Actor_06\03-01-05-02-02-02-06.wav
fear,RavdessData\Actor_06\03-01-06-01-01-01-06.wav
fear,RavdessData\Actor_06\03-01-06-01-01-02-06.wav
fear,RavdessData\Actor_06\03-01-06-01-02-01-06.wav
fear,RavdessData\Actor_06\03-01-06-01-02-02-06.wav
fear,RavdessData\Actor_06\03-01-06-02-01-01-06.wav
fear,RavdessData\Actor_06\03-01-06-02-01-02-06.wav
fear,RavdessData\Actor_06\03-01-06-02-02-01-06.wav
fear,RavdessData\Actor_06\03-01-06-02-02-02-06.wav
disgust,RavdessData\Actor_06\03-01-07-01-01-01-06.wav
disgust,RavdessData\Actor_06\03-01-07-01-01-02-06.wav
disgust,RavdessData\Actor_06\03-01-07-01-02-01-06.wav
disgust,RavdessData\Actor_06\03-01-07-01-02-02-06.wav
disgust,RavdessData\Actor_06\03-01-07-02-01-01-06.wav
disgust,RavdessData\Actor_06\03-01-07-02-01-02-06.wav
disgust,RavdessData\Actor_06\03-01-07-02-02-01-06.wav
disgust,RavdessData\Actor_06\03-01-07-02-02-02-06.wav
surprise,RavdessData\Actor_06\03-01-08-01-01-01-06.wav
surprise,RavdessData\Actor_06\03-01-08-01-01-02-06.wav
surprise,RavdessData\Actor_06\03-01-08-01-02-01-06.wav
surprise,RavdessData\Actor_06\03-01-08-01-02-02-06.wav
surprise,RavdessData\Actor_06\03-01-08-02-01-01-06.wav
surprise,RavdessData\Actor_06\03-01-08-02-01-02-06.wav
surprise,RavdessData\Actor_06\03-01-08-02-02-01-06.wav
