Emotions,Path
surprise,RavdessData\Actor_06\03-01-08-02-02-02-06.wav
neutral,RavdessData\Actor_07\03-01-01-01-01-01-07.wav
neutral,RavdessData\Actor_07\03-01-01-01-01-02-07.wav
neutral,RavdessData\Actor_07\03-01-01-01-02-01-07.wav
neutral,RavdessData\Actor_07\03-01-01-01-02-02-07.wav
calm,RavdessData\Actor_07\03-01-02-01-01-01-07.wav
calm,RavdessData\Actor_07\03-01-02-01-01-02-07.wav
calm,RavdessData\Actor_07\03-01-02-01-02-01-07.wav
calm,RavdessData\Actor_07\03-01-02-01-02-02-07.wav
calm,RavdessData\Actor_07\03-01-02-02-01-01-07.wav
calm,RavdessData\Actor_07\03-01-02-02-01-02-07.wav
calm,RavdessData\Actor_07\03-01-02-02-02-01-07.wav
calm,RavdessData\Actor_07\03-01-02-02-02-02-07.wav
happy,RavdessData\Actor_07\03-01-03-01-01-01-07.wav
happy,RavdessData\Actor_07\03-01-03-01-01-02-07.wav
happy,RavdessData\Actor_07\03-01-03-01-02-01-07.wav
happy,RavdessData\Actor_07\03-01-03-01-02-02-07.wav
happy,RavdessData\Actor_07\03-01-03-02-01-01-07.wav
happy,RavdessData\Actor_07\03-01-03-02-01-02-07.wav
happy,RavdessData\Actor_07\03-01-03-02-02-01-07.wav
happy,RavdessData\Actor_07\03-01-03-02-02-02-07.wav
sad,RavdessData\Actor_07\03-01-04-01-01-01-07.wav
sad,RavdessData\Actor_07\03-01-04-01-01-02-07.wav
sad,RavdessData\Actor_07\03-01-04-01-02-01-07.wav
sad,RavdessData\Actor_07\03-01-04-01-02-02-07.wav
sad,RavdessData\Actor_07\03-01-04-02-01-01-07.wav
sad,RavdessData\Actor_07\03-01-04-02-01-02-07.wav
sad,RavdessData\Actor_07\03-01-04-02-02-01-07.wav
sad,RavdessData\Actor_07\03-01-04-02-02-02-07.wav
angry,RavdessData\Actor_07\03-01-05-01-01-01-07.wav
angry,RavdessData\Actor_07\03-01-05-01-01-02-07.wav
angry,RavdessData\Actor_07\03-01-05-01-02-01-07.wav
angry,RavdessData\Actor_07\03-01-05-01-02-02-07.wav
angry,RavdessData\Actor_07\03-01-05-02-01-01-07.wav
angry,RavdessData\Actor_07\03-01-05-02-01-02-07.wav
angry,RavdessData\Actor_07\03-01-05-02-02-01-07.wav
angry,RavdessData\Actor_07\03-01-05-02-02-02-07.wav
fear,RavdessData\Actor_07\03-01-06-01-01-01-07.wav
fear,RavdessData\Actor_07\03-01-06-01-01-02-07.wav
fear,RavdessData\Actor_07\03-01-06-01-02-01-07.wav
fear,RavdessData\Actor_07\03-01-06-01-02-02-07.wav
fear,RavdessData\Actor_07\03-01-06-02-01-01-07.wav
fear,RavdessData\Actor_07\03-01-06-02-01-02-07.wav
fear,RavdessData\Actor_07\03-01-06-02-02-01-07.wav
fear,RavdessData\Actor_07\03-01-06-02-02-02-07.wav
disgust,RavdessData\Actor_07\03-01-07-01-01-01-07.wav
disgust,RavdessData\Actor_07\03-01-07-01-01-02-07.wav
disgust,RavdessData\Actor_07\03-01-07-01-02-01-07.wav
disgust,RavdessData\Actor_07\03-01-07-01-02-02-07.wav
disgust,RavdessData\Actor_07\03-01-07-02-01-01-07.wav
disgust,RavdessData\Actor_07\03-01-07-02-01-02-07.wav
disgust,RavdessData\Actor_07\03-01-07-02-02-01-07.wav
disgust,RavdessData\Actor_07\03-01-07-02-02-02-07.wav
surprise,RavdessData\Actor_07\03-01-08-01-01-01-07.wav
surprise,RavdessData\Actor_07\03-01-08-01-01-02-07.wav
surprise,RavdessData\Actor_07\03-01-08-01-02-01-07.wav
surprise,RavdessData\Actor_07\03-01-08-01-02-02-07.wav
surprise,RavdessData\Actor_07\03-01-08-02-01-01-07.wav
surprise,RavdessData\Actor_07\03-01-08-02-01-02-07.wav
surprise,RavdessData\Actor_07\03-01-08-02-02-01-07.wav
surprise,RavdessData\Actor_07\03-01-08-02-02-02-07.wav
neutral,RavdessData\Actor_08\03-01-01-01-01-01-08.wav
neutral,RavdessData\Actor_08\03-01-01-01-01-02-08.wav
neutral,RavdessData\Actor_08\03-01-01-01-02-01-08.wav
neutral,RavdessData\Actor_08\03-01-01-01-02-02-08.wav
calm,RavdessData\Actor_08\03-01-02-01-01-01-08.wav
calm,RavdessData\Actor_08\03-01-02-01-01-02-08.wav
calm,RavdessData\Actor_08\03-01-02-01-02-01-08.wav
calm,RavdessData\Actor_08\03-01-02-01-02-02-08.wav
calm,RavdessData\Actor_08\03-01-02-02-01-01-08.wav
calm,RavdessData\Actor_08\03-01-02-02-01-02-08.wav
calm,RavdessData\Actor_08\03-01-02-02-02-01-08.wav
calm,RavdessData\Actor_08\03-01-02-02-02-02-08.wav
happy,RavdessData\Actor_08\03-01-03-01-01-01-08.wav
happy,RavdessData\Actor_08\03-01-03-01-01-02-08.wav
happy,RavdessData\Actor_08\03-01-03-01-02-01-08.wav
happy,RavdessData\Actor_08\03-01-03-01-02-02-08.wav
happy,RavdessData\Actor_08\03-01-03-02-01-01-08.wav
happy,RavdessData\Actor_08\03-01-03-02-01-02-08.wav
happy,RavdessData\Actor_08\03-01-03-02-02-01-08.wav
happy,RavdessData\Actor_08\03-01-03-02-02-02-08.wav
sad,RavdessData\Actor_08\03-01-04-01-01-01-08.wav
sad,RavdessData\Actor_08\03-01-04-01-01-02-08.wav
sad,RavdessData\Actor_08\03-01-04-01-02-01-08.wav
sad,RavdessData\Actor_08\03-01-04-01-02-02-08.wav
sad,RavdessData\Actor_08\03-01-04-02-01-01-08.wav
sad,RavdessData\Actor_08\03-01-04-02-01-02-08.wav
sad,RavdessData\Actor_08\03-01-04-02-02-01-08.wav
sad,RavdessData\Actor_08\03-01-04-02-02-02-08.wav
angry,RavdessData\Actor_08\03-01-05-01-01-01-08.wav
angry,RavdessData\Actor_08\03-01-05-01-01-02-08.wav
angry,RavdessData\Actor_08\03-01-05-01-02-01-08.wav
angry,RavdessData\Actor_08\03-01-05-01-02-02-08.wav
angry,RavdessData\Actor_08\03-01-05-02-01-01-08.wav
angry,RavdessData\Actor_08\03-01-05-02-01-02-08.wav
angry,RavdessData\Actor_08\03-01-05-02-02-01-08.wav
angry,RavdessData\Actor_08\03-01-05-02-02-02-08.wav
fear,RavdessData\Actor_08\03-01-06-01-01-01-08.wav
fear,RavdessData\Actor_08\03-01-06-01-01-02-08.wav
fear,RavdessData\Actor_08\03-01-06-01-02-01-08.wav
fear,RavdessData\Actor_08\03-01-06-01-02-02-08.wav
fear,RavdessData\Actor_08\03-01-06-02-01-01-08.wav
fear,RavdessData\Actor_08\03-01-06-02-01-02-08.wav
fear,RavdessData\Actor_08\03-01-06-02-02-01-08.wav
fear,RavdessData\Actor_08\03-01-06-02-02-02-08.wav
disgust,RavdessData\Actor_08\03-01-07-01-01-01-08.wav
disgust,RavdessData\Actor_08\03-01-07-01-01-02-08.wav
disgust,RavdessData\Actor_08\03-01-07-01-02-01-08.wav
disgust,RavdessData\Actor_08\03-01-07-01-02-02-08.wav
disgust,RavdessData\Actor_08\03-01-07-02-01-01-08.wav
disgust,RavdessData\Actor_08\03-01-07-02-01-02-08.wav
disgust,RavdessData\Actor_08\03-01-07-02-02-01-08.wav
disgust,RavdessData\Actor_08\03-01-07-02-02-02-08.wav
surprise,RavdessData\Actor_08\03-01-08-01-01-01-08.wav
surprise,RavdessData\Actor_08\03-01-08-01-01-02-08.wav
surprise,RavdessData\Actor_08\03-01-08-01-02-01-08.wav
surprise,RavdessData\Actor_08\03-01-08-01-02-02-08.wav
surprise,RavdessData\Actor_08\03-01-08-02-01-01-08.wav
surprise,RavdessData\Actor_08\03-01-08-02-01-02-08.wav
surprise,RavdessData\Actor_08\03-01-08-02-02-01-08.wav
surprise,RavdessData\Actor_08\03-01-08-02-02-02-08.wav
neutral,RavdessData\Actor_09\03-01-01-01-01-01-09.wav
neutral,RavdessData\Actor_09\03-01-01-01-01-02-09.wav
neutral,RavdessData\Actor_09\03-01-01-01-02-01-09.wav
neutral,RavdessData\Actor_09\03-01-01-01-02-02-09.wav
calm,RavdessData\Actor_09\03-01-02-01-01-01-09.wav
calm,RavdessData\Actor_09\03-01-02-01-01-02-09.wav
calm,RavdessData\Actor_09\03-01-02-01-02-01-09.wav
calm,RavdessData\Actor_09\03-01-02-01-02-02-09.wav
calm,RavdessData\Actor_09\03-01-02-02-01-01-09.wav
calm,RavdessData\Actor_09\03-01-02-02-01-02-09.wav
calm,RavdessData\Actor_09\03-01-02-02-02-01-09.wav
calm,RavdessData\Actor_09\03-01-02-02-02-02-09.wav
happy,RavdessData\Actor_09\03-01-03-01-01-01-09.wav
happy,RavdessData\Actor_09\03-01-03-01-01-02-09.wav
happy,RavdessData\Actor_09\03-01-03-01-02-01-09.wav
happy,RavdessData\Actor_09\03-01-03-01-02-02-09.wav
happy,RavdessData\Actor_09\03-01-03-02-01-01-09.wav
happy,RavdessData\Actor_09\03-01-03-02-01-02-09.wav
happy,RavdessData\Actor_09\03-01-03-02-02-01-09.wav
happy,RavdessData\Actor_09\03-01-03-02-02-02-09.wav
sad,RavdessData\Actor_09\03-01-04-01-01-01-09.wav
sad,RavdessData\Actor_09\03-01-04-01-01-02-09.wav
sad,RavdessData\Actor_09\03-01-04-01-02-01-09.wav
sad,RavdessData\Actor_09\03-01-04-01-02-02-09.wav
sad,RavdessData\Actor_09\03-01-04-02-01-01-09.wav
sad,RavdessData\Actor_09\03-01-04-02-01-02-09.wav
sad,RavdessData\Actor_09\03-01-04-02-02-01-09.wav
sad,RavdessData\Actor_09\03-01-04-02-02-02-09.wav
angry,RavdessData\Actor_09\03-01-05-01-01-01-09.wav
angry,RavdessData\Actor_09\03-01-05-01-01-02-09.wav
angry,RavdessData\Actor_09\03-01-05-01-02-01-09.wav
angry,RavdessData\Actor_09\03-01-05-01-02-02-09.wav
angry,RavdessData\Actor_09\03-01-05-02-01-01-09.wav
angry,RavdessData\Actor_09\03-01-05-02-01-02-09.wav
angry,RavdessData\Actor_09\03-01-05-02-02-01-09.wav
angry,RavdessData\Actor_09\03-01-05-02-02-02-09.wav
fear,RavdessData\Actor_09\03-01-06-01-01-01-09.wav
fear,RavdessData\Actor_09\03-01-06-01-01-02-09.wav
fear,RavdessData\Actor_09\03-01-06-01-02-01-09.wav
fear,RavdessData\Actor_09\03-01-06-01-02-02-09.wav
fear,RavdessData\Actor_09\03-01-06-02-01-01-09.wav
fear,RavdessData\Actor_09\03-01-06-02-01-02-09.wav
fear,RavdessData\Actor_09\03-01-06-02-02-01-09.wav
fear,RavdessData\Actor_09\03-01-06-02-02-02-09.wav
disgust,RavdessData\Actor_09\03-01-07-01-01-01-09.wav
disgust,RavdessData\Actor_09\03-01-07-01-01-02-09.wav
disgust,RavdessData\Actor_09\03-01-07-01-02-01-09.wav
disgust,RavdessData\Actor_09\03-01-07-01-02-02-09.wav
disgust,RavdessData\Actor_09\03-01-07-02-01-01-09.wav
disgust,RavdessData\Actor_09\03-01-07-02-01-02-09.wav
disgust,RavdessData\Actor_09\03-01-07-02-02-01-09.wav
disgust,RavdessData\Actor_09\03-01-07-02-02-02-09.wav
surprise,RavdessData\Actor_09\03-01-08-01-01-01-09.wav
surprise,RavdessData\Actor_09\03-01-08-01-01-02-09.wav
surprise,RavdessData\Actor_09\03-01-08-01-02-01-09.wav
surprise,RavdessData\Actor_09\03-01-08-01-02-02-09.wav
surprise,RavdessData\Actor_09\03-01-08-02-01-01-09.wav
surprise,RavdessData\Actor_09\03-01-08-02-01-02-09.wav
surprise,RavdessData\Actor_09\03-01-08-02-02-01-09.wav
surprise,RavdessData\Actor_09\03-01-08-02-02-02-09.wav
neutral,RavdessData\Actor_10\03-01-01-01-01-01-10.wav
neutral,RavdessData\Actor_10\03-01-01-01-01-02-10.wav
neutral,RavdessData\Actor_10\03-01-01-01-02-01-10.wav
neutral,RavdessData\Actor_10\03-01-01-01-02-02-10.wav
calm,RavdessData\Actor_10\03-01-02-01-01-01-10.wav
calm,RavdessData\Actor_10\03-01-02-01-01-02-10.wav
calm,RavdessData\Actor_10\03-01-02-01-02-01-10.wav
calm,RavdessData\Actor_10\03-01-02-01-02-02-10.wav
calm,RavdessData\Actor_10\03-01-02-02-01-01-10.wav
calm,RavdessData\Actor_10\03-01-02-02-01-02-10.wav
calm,RavdessData\Actor_10\03-01-02-02-02-01-10.wav
calm,RavdessData\Actor_10\03-01-02-02-02-02-10.wav
happy,RavdessData\Actor_10\03-01-03-01-01-01-10.wav
happy,RavdessData\Actor_10\03-01-03-01-01-02-10.wav
happy,RavdessData\Actor_10\03-01-03-01-02-01-10.wav
happy,RavdessData\Actor_10\03-01-03-01-02-02-10.wav
happy,RavdessData\Actor_10\03-01-03-02-01-01-10.wav
happy,RavdessData\Actor_10\03-01-03-02-01-02-10.wav
happy,RavdessData\Actor_10\03-01-03-02-02-01-10.wav
happy,RavdessData\Actor_10\03-01-03-02-02-02-10.wav
sad,RavdessData\Actor_10\03-01-04-01-01-01-10.wav
sad,RavdessData\Actor_10\03-01-04-01-01-02-10.wav
sad,RavdessData\Actor_10\03-01-04-01-02-01-10.wav
sad,RavdessData\Actor_10\03-01-04-01-02-02-10.wav
sad,RavdessData\Actor_10\03-01-04-02-01-01-10.wav
sad,RavdessData\Actor_10\03-01-04-02-01-02-10.wav
sad,RavdessData\Actor_10\03-01-04-02-02-01-10.wav
sad,RavdessData\Actor_10\03-01-04-02-02-02-10.wav
angry,RavdessData\Actor_10\03-01-05-01-01-01-10.wav
angry,RavdessData\Actor_10\03-01-05-01-01-02-10.wav
angry,RavdessData\Actor_10\03-01-05-01-02-01-10.wav
angry,RavdessData\Actor_10\03-01-05-01-02-02-10.wav
angry,RavdessData\Actor_10\03-01-05-02-01-01-10.wav
angry,RavdessData\Actor_10\03-01-05-02-01-02-10.wav
angry,RavdessData\Actor_10\03-01-05-02-02-01-10.wav
angry,RavdessData\Actor_10\03-01-05-02-02-02-10.wav
fear,RavdessData\Actor_10\03-01-06-01-01-01-10.wav
fear,RavdessData\Actor_10\03-01-06-01-01-02-10.wav
fear,RavdessData\Actor_10\03-01-06-01-02-01-10.wav
fear,RavdessData\Actor_10\03-01-06-01-02-02-10.wav
fear,RavdessData\Actor_10\03-01-06-02-01-01-10.wav
fear,RavdessData\Actor_10\03-01-06-02-01-02-10.wav
fear,RavdessData\Actor_10\03-01-06-02-02-01-10.wav
fear,RavdessData\Actor_10\03-01-06-02-02-02-10.wav
disgust,RavdessData\Actor_10\03-01-07-01-01-01-10.wav
disgust,RavdessData\Actor_10\03-01-07-01-01-02-10.wav
disgust,RavdessData\Actor_10\03-01-07-01-02-01-10.wav
disgust,RavdessData\Actor_10\03-01-07-01-02-02-10.wav
disgust,RavdessData\Actor_10\03-01-07-02-01-01-10.wav
disgust,RavdessData\Actor_10\03-01-07-02-01-02-10.wav
disgust,RavdessData\Actor_10\03-01-07-02-02-01-10.wav
disgust,RavdessData\Actor_10\03-01-07-02-02-02-10.wav
surprise,RavdessData\Actor_10\03-01-08-01-01-01-10.wav
surprise,RavdessData\Actor_10\03-01-08-01-01-02-10.wav
surprise,RavdessData\Actor_10\03-01-08-01-02-01-10.wav
surprise,RavdessData\Actor_10\03-01-08-01-02-02-10.wav
surprise,RavdessData\Actor_10\03-01-08-02-01-01-10.wav
surprise,RavdessData\Actor_10\03-01-08-02-01-02-10.wav
surprise,RavdessData\Actor_10\03-01-08-02-02-01-10.wav
surprise,RavdessData\Actor_10\03-01-08-02-02-02-10.wav
neutral,RavdessData\Actor_11\03-01-01-01-01-01-11.wav
neutral,RavdessData\Actor_11\03-01-01-01-01-02-11.wav
neutral,RavdessData\Actor_11\03-01-01-01-02-01-11.wav
neutral,RavdessData\Actor_11\03-01-01-01-02-02-11.wav
calm,RavdessData\Actor_11\03-01-02-01-01-01-11.wav
calm,RavdessData\Actor_11\03-01-02-01-01-02-11.wav
calm,RavdessData\Actor_11\03-01-02-01-02-01-11.wav
calm,RavdessData\Actor_11\03-01-02-01-02-02-11.wav
calm,RavdessData\Actor_11\03-01-02-02-01-01-11.wav
calm,RavdessData\Actor_11\03-01-02-02-01-02-11.wav
calm,RavdessData\Actor_11\03-01-02-02-02-01-11.wav
calm,RavdessData\Actor_11\03-01-02-02-02-02-11.wav
happy,RavdessData\Actor_11\03-01-03-01-01-01-11.wav
happy,RavdessData\Actor_11\03-01-03-01-01-02-11.wav
happy,RavdessData\Actor_11\03-01-03-01-02-01-11.wav
happy,RavdessData\Actor_11\03-01-03-01-02-02-11.wav
happy,RavdessData\Actor_11\03-01-03-02-01-01-11.wav
happy,RavdessData\Actor_11\03-01-03-02-01-02-11.wav
happy,RavdessData\Actor_11\03-01-03-02-02-01-11.wav
happy,RavdessData\Actor_11\03-01-03-02-02-02-11.wav
sad,RavdessData\Actor_11\03-01-04-01-01-01-11.wav
sad,RavdessData\Actor_11\03-01-04-01-01-02-11.wav
sad,RavdessData\Actor_11\03-01-04-01-02-01-11.wav
sad,RavdessData\Actor_11\03-01-04-01-02-02-11.wav
sad,RavdessData\Actor_11\03-01-04-02-01-01-11.wav
sad,RavdessData\Actor_11\03-01-04-02-01-02-11.wav
sad,RavdessData\Actor_11\03-01-04-02-02-01-11.wav
sad,RavdessData\Actor_11\03-01-04-02-02-02-11.wav
angry,RavdessData\Actor_11\03-01-05-01-01-01-11.wav
angry,RavdessData\Actor_11\03-01-05-01-01-02-11.wav
angry,RavdessData\Actor_11\03-01-05-01-02-01-11.wav
angry,RavdessData\Actor_11\03-01-05-01-02-02-11.wav
angry,RavdessData\Actor_11\03-01-05-02-01-01-11.wav
angry,RavdessData\Actor_11\03-01-05-02-01-02-11.wav
angry,RavdessData\Actor_11\03-01-05-02-02-01-11.wav
angry,RavdessData\Actor_11\03-01-05-02-02-02-11.wav
fear,RavdessData\Actor_11\03-01-06-01-01-01-11.wav
fear,RavdessData\Actor_11\03-01-06-01-01-02-11.wav
fear,RavdessData\Actor_11\03-01-06-01-02-01-11.wav
fear,RavdessData\Actor_11\03-01-06-01-02-02-11.wav
fear,RavdessData\Actor_11\03-01-06-02-01-01-11.wav
fear,RavdessData\Actor_11\03-01-06-02-01-02-11.wav
fear,RavdessData\Actor_11\03-01-06-02-02-01-11.wav
fear,RavdessData\Actor_11\03-01-06-02-02-02-11.wav
disgust,RavdessData\Actor_11\03-01-07-01-01-01-11.wav
disgust,RavdessData\Actor_11\03-01-07-01-01-02-11.wav
disgust,RavdessData\Actor_11\03-01-07-01-02-01-11.wav
disgust,RavdessData\Actor_11\03-01-07-01-02-02-11.wav
disgust,RavdessData\Actor_11\03-01-07-02-01-01-11.wav
disgust,RavdessData\Actor_11\03-01-07-02-01-02-11.wav
disgust,RavdessData\Actor_11\03-01-07-02-02-01-11.wav
disgust,RavdessData\Actor_11\03-01-07-02-02-02-11.wav
surprise,RavdessData\Actor_11\03-01-08-01-01-01-11.wav
surprise,RavdessData\Actor_11\03-01-08-01-01-02-11.wav
surprise,RavdessData\Actor_11\03-01-08-01-02-01-11.wav
surprise,RavdessData\Actor_11\03-01-08-01-02-02-11.wav
surprise,RavdessData\Actor_11\03-01-08-02-01-01-11.wav
surprise,RavdessData\Actor_11\03-01-08-02-01-02-11.wav
surprise,RavdessData\Actor_11\03-01-08-02-02-01-11.wav
surprise,RavdessData\Actor_11\03-01-08-02-02-02-11.wav
neutral,RavdessData\Actor_12\03-01-01-01-01-01-12.wav
neutral,RavdessData\Actor_12\03-01-01-01-01-02-12.wav
neutral,RavdessData\Actor_12\03-01-01-01-02-01-12.wav
neutral,RavdessData\Actor_12\03-01-01-01-02-02-12.wav
calm,RavdessData\Actor_12\03-01-02-01-01-01-12.wav
calm,RavdessData\Actor_12\03-01-02-01-01-02-12.wav
calm,RavdessData\Actor_12\03-01-02-01-02-01-12.wav
calm,RavdessData\Actor_12\03-01-02-01-02-02-12.wav
calm,RavdessData\Actor_12\03-01-02-02-01-01-12.wav
calm,RavdessData\Actor_12\03-01-02-02-01-02-12.wav
calm,RavdessData\Actor_12\03-01-02-02-02-01-12.wav
calm,RavdessData\Actor_12\03-01-02-02-02-02-12.wav
happy,RavdessData\Actor_12\03-01-03-01-01-01-12.wav
happy,RavdessData\Actor_12\03-01-03-01-01-02-12.wav
happy,RavdessData\Actor_12\03-01-03-01-02-01-12.wav
happy,RavdessData\Actor_12\03-01-03-01-02-02-12.wav
happy,RavdessData\Actor_12\03-01-03-02-01-01-12.wav
happy,RavdessData\Actor_12\03-01-03-02-01-02-12.wav
happy,RavdessData\Actor_12\03-01-03-02-02-01-12.wav
happy,RavdessData\Actor_12\03-01-03-02-02-02-12.wav
sad,RavdessData\Actor_12\03-01-04-01-01-01-12.wav
sad,RavdessData\Actor_12\03-01-04-01-01-02-12.wav
sad,RavdessData\Actor_12\03-01-04-01-02-01-12.wav
sad,RavdessData\Actor_12\03-01-04-01-02-02-12.wav
sad,RavdessData\Actor_12\03-01-04-02-01-01-12.wav
sad,RavdessData\Actor_12\03-01-04-02-01-02-12.wav
sad,RavdessData\Actor_12\03-01-04-02-02-01-12.wav
sad,RavdessData\Actor_12\03-01-04-02-02-02-12.wav
angry,RavdessData\Actor_12\03-01-05-01-01-01-12.wav
angry,RavdessData\Actor_12\03-01-05-01-01-02-12.wav
angry,RavdessData\Actor_12\03-01-05-01-02-01-12.wav
angry,RavdessData\Actor_12\03-01-05-01-02-02-12.wav
angry,RavdessData\Actor_12\03-01-05-02-01-01-12.wav
angry,RavdessData\Actor_12\03-01-05-02-01-02-12.wav
angry,RavdessData\Actor_12\03-01-05-02-02-01-12.wav
angry,RavdessData\Actor_12\03-01-05-02-02-02-12.wav
fear,RavdessData\Actor_12\03-01-06-01-01-01-12.wav
fear,RavdessData\Actor_12\03-01-06-01-01-02-12.wav
fear,RavdessData\Actor_12\03-01-06-01-02-01-12.wav
fear,RavdessData\Actor_12\03-01-06-01-02-02-12.wav
fear,RavdessData\Actor_12\03-01-06-02-01-01-12.wav
fear,RavdessData\Actor_12\03-01-06-02-01-02-12.wav
fear,RavdessData\Actor_12\03-01-06-02-02-01-12.wav
fear,RavdessData\Actor_12\03-01-06-02-02-02-12.wav
disgust,RavdessData\Actor_12\03-01-07-01-01-01-12.wav
disgust,RavdessData\Actor_12\03-01-07-01-01-02-12.wav
disgust,RavdessData\Actor_12\03-01-07-01-02-01-12.wav
disgust,RavdessData\Actor_12\03-01-07-01-02-02-12.wav
disgust,RavdessData\Actor_12\03-01-07-02-01-01-12.wav
disgust,RavdessData\Actor_12\03-01-07-02-01-02-12.wav
disgust,RavdessData\Actor_12\03-01-07-02-02-01-12.wav
disgust,RavdessData\Actor_12\03-01-07-02-02-02-12.wav
surprise,RavdessData\Actor_12\03-01-08-01-01-01-12.wav
surprise,RavdessData\Actor_12\03-01-08-01-01-02-12.wav
surprise,RavdessData\Actor_12\03-01-08-01-02-01-12.wav
surprise,RavdessData\Actor_12\03-01-08-01-02-02-12.wav
surprise,RavdessData\Actor_12\03-01-08-02-01-01-12.wav
surprise,RavdessData\Actor_12\03-01-08-02-01-02-12.wav
surprise,RavdessData\Actor_12\03-01-08-02-02-01-12.wav
