Emotions,Path
surprise,RavdessData\Actor_12\03-01-08-02-02-02-12.wav
neutral,RavdessData\Actor_13\03-01-01-01-01-01-13.wav
neutral,RavdessData\Actor_13\03-01-01-01-01-02-13.wav
neutral,RavdessData\Actor_13\03-01-01-01-02-01-13.wav
neutral,RavdessData\Actor_13\03-01-01-01-02-02-13.wav
calm,RavdessData\Actor_13\03-01-02-01-01-01-13.wav
calm,RavdessData\Actor_13\03-01-02-01-01-02-13.wav
calm,RavdessData\Actor_13\03-01-02-01-02-01-13.wav
calm,RavdessData\Actor_13\03-01-02-01-02-02-13.wav
calm,RavdessData\Actor_13\03-01-02-02-01-01-13.wav
calm,RavdessData\Actor_13\03-01-02-02-01-02-13.wav
calm,RavdessData\Actor_13\03-01-02-02-02-01-13.wav
calm,RavdessData\Actor_13\03-01-02-02-02-02-13.wav
happy,RavdessData\Actor_13\03-01-03-01-01-01-13.wav
happy,RavdessData\Actor_13\03-01-03-01-01-02-13.wav
happy,RavdessData\Actor_13\03-01-03-01-02-01-13.wav
happy,RavdessData\Actor_13\03-01-03-01-02-02-13.wav
happy,RavdessData\Actor_13\03-01-03-02-01-01-13.wav
happy,RavdessData\Actor_13\03-01-03-02-01-02-13.wav
happy,RavdessData\Actor_13\03-01-03-02-02-01-13.wav
happy,RavdessData\Actor_13\03-01-03-02-02-02-13.wav
sad,RavdessData\Actor_13\03-01-04-01-01-01-13.wav
sad,RavdessData\Actor_13\03-01-04-01-01-02-13.wav
sad,RavdessData\Actor_13\03-01-04-01-02-01-13.wav
sad,RavdessData\Actor_13\03-01-04-01-02-02-13.wav
sad,RavdessData\Actor_13\03-01-04-02-01-01-13.wav
sad,RavdessData\Actor_13\03-01-04-02-01-02-13.wav
sad,RavdessData\Actor_13\03-01-04-02-02-01-13.wav
sad,RavdessData\Actor_13\03-01-04-02-02-02-13.wav
angry,RavdessData\Actor_13\03-01-05-01-01-01-13.wav
angry,RavdessData\Actor_13\03-01-05-01-01-02-13.wav
angry,RavdessData\Actor_13\03-01-05-01-02-01-13.wav
angry,RavdessData\Actor_13\03-01-05-01-02-02-13.wav
angry,RavdessData\Actor_13\03-01-05-02-01-01-13.wav
angry,RavdessData\Actor_13\03-01-05-02-01-02-13.wav
angry,RavdessData\Actor_13\03-01-05-02-02-01-13.wav
angry,RavdessData\Actor_13\03-01-05-02-02-02-13.wav
fear,RavdessData\Actor_13\03-01-06-01-01-01-13.wav
fear,RavdessData\Actor_13\03-01-06-01-01-02-13.wav
fear,RavdessData\Actor_13\03-01-06-01-02-01-13.wav
fear,RavdessData\Actor_13\03-01-06-01-02-02-13.wav
fear,RavdessData\Actor_13\03-01-06-02-01-01-13.wav
fear,RavdessData\Actor_13\03-01-06-02-01-02-13.wav
fear,RavdessData\Actor_13\03-01-06-02-02-01-13.wav
fear,RavdessData\Actor_13\03-01-06-02-02-02-13.wav
disgust,RavdessData\Actor_13\03-01-07-01-01-01-13.wav
disgust,RavdessData\Actor_13\03-01-07-01-01-02-13.wav
disgust,RavdessData\Actor_13\03-01-07-01-02-01-13.wav
disgust,RavdessData\Actor_13\03-01-07-01-02-02-13.wav
disgust,RavdessData\Actor_13\03-01-07-02-01-01-13.wav
disgust,RavdessData\Actor_13\03-01-07-02-01-02-13.wav
disgust,RavdessData\Actor_13\03-01-07-02-02-01-13.wav
disgust,RavdessData\Actor_13\03-01-07-02-02-02-13.wav
surprise,RavdessData\Actor_13\03-01-08-01-01-01-13.wav
surprise,RavdessData\Actor_13\03-01-08-01-01-02-13.wav
surprise,RavdessData\Actor_13\03-01-08-01-02-01-13.wav
surprise,RavdessData\Actor_13\03-01-08-01-02-02-13.wav
surprise,RavdessData\Actor_13\03-01-08-02-01-01-13.wav
surprise,RavdessData\Actor_13\03-01-08-02-01-02-13.wav
surprise,RavdessData\Actor_13\03-01-08-02-02-01-13.wav
surprise,RavdessData\Actor_13\03-01-08-02-02-02-13.wav
neutral,RavdessData\Actor_14\03-01-01-01-01-01-14.wav
neutral,RavdessData\Actor_14\03-01-01-01-01-02-14.wav
neutral,RavdessData\Actor_14\03-01-01-01-02-01-14.wav
neutral,RavdessData\Actor_14\03-01-01-01-02-02-14.wav
calm,RavdessData\Actor_14\03-01-02-01-01-01-14.wav
calm,RavdessData\Actor_14\03-01-02-01-01-02-14.wav
calm,RavdessData\Actor_14\03-01-02-01-02-01-14.wav
calm,RavdessData\Actor_14\03-01-02-01-02-02-14.wav
calm,RavdessData\Actor_14\03-01-02-02-01-01-14.wav
calm,RavdessData\Actor_14\03-01-02-02-01-02-14.wav
calm,RavdessData\Actor_14\03-01-02-02-02-01-14.wav
calm,RavdessData\Actor_14\03-01-02-02-02-02-14.wav
happy,RavdessData\Actor_14\03-01-03-01-01-01-14.wav
happy,RavdessData\Actor_14\03-01-03-01-01-02-14.wav
happy,RavdessData\Actor_14\03-01-03-01-02-01-14.wav
happy,RavdessData\Actor_14\03-01-03-01-02-02-14.wav
happy,RavdessData\Actor_14\03-01-03-02-01-01-14.wav
happy,RavdessData\Actor_14\03-01-03-02-01-02-14.wav
happy,RavdessData\Actor_14\03-01-03-02-02-01-14.wav
happy,RavdessData\Actor_14\03-01-03-02-02-02-14.wav
sad,RavdessData\Actor_14\03-01-04-01-01-01-14.wav
sad,RavdessData\Actor_14\03-01-04-01-01-02-14.wav
sad,RavdessData\Actor_14\03-01-04-01-02-01-14.wav
sad,RavdessData\Actor_14\03-01-04-01-02-02-14.wav
sad,RavdessData\Actor_14\03-01-04-02-01-01-14.wav
sad,RavdessData\Actor_14\03-01-04-02-01-02-14.wav
sad,RavdessData\Actor_14\03-01-04-02-02-01-14.wav
sad,RavdessData\Actor_14\03-01-04-02-02-02-14.wav
angry,RavdessData\Actor_14\03-01-05-01-01-01-14.wav
angry,RavdessData\Actor_14\03-01-05-01-01-02-14.wav
angry,RavdessData\Actor_14\03-01-05-01-02-01-14.wav
angry,RavdessData\Actor_14\03-01-05-01-02-02-14.wav
angry,RavdessData\Actor_14\03-01-05-02-01-01-14.wav
angry,RavdessData\Actor_14\03-01-05-02-01-02-14.wav
angry,RavdessData\Actor_14\03-01-05-02-02-01-14.wav
angry,RavdessData\Actor_14\03-01-05-02-02-02-14.wav
fear,RavdessData\Actor_14\03-01-06-01-01-01-14.wav
fear,RavdessData\Actor_14\03-01-06-01-01-02-14.wav
fear,RavdessData\Actor_14\03-01-06-01-02-01-14.wav
fear,RavdessData\Actor_14\03-01-06-01-02-02-14.wav
fear,RavdessData\Actor_14\03-01-06-02-01-01-14.wav
fear,RavdessData\Actor_14\03-01-06-02-01-02-14.wav
fear,RavdessData\Actor_14\03-01-06-02-02-01-14.wav
fear,RavdessData\Actor_14\03-01-06-02-02-02-14.wav
disgust,RavdessData\Actor_14\03-01-07-01-01-01-14.wav
disgust,RavdessData\Actor_14\03-01-07-01-01-02-14.wav
disgust,RavdessData\Actor_14\03-01-07-01-02-01-14.wav
disgust,RavdessData\Actor_14\03-01-07-01-02-02-14.wav
disgust,RavdessData\Actor_14\03-01-07-02-01-01-14.wav
disgust,RavdessData\Actor_14\03-01-07-02-01-02-14.wav
disgust,RavdessData\Actor_14\03-01-07-02-02-01-14.wav
disgust,RavdessData\Actor_14\03-01-07-02-02-02-14.wav
surprise,RavdessData\Actor_14\03-01-08-01-01-01-14.wav
surprise,RavdessData\Actor_14\03-01-08-01-01-02-14.wav
surprise,RavdessData\Actor_14\03-01-08-01-02-01-14.wav
surprise,RavdessData\Actor_14\03-01-08-01-02-02-14.wav
surprise,RavdessData\Actor_14\03-01-08-02-01-01-14.wav
surprise,RavdessData\Actor_14\03-01-08-02-01-02-14.wav
surprise,RavdessData\Actor_14\03-01-08-02-02-01-14.wav
surprise,RavdessData\Actor_14\03-01-08-02-02-02-14.wav
neutral,RavdessData\Actor_15\03-01-01-01-01-01-15.wav
neutral,RavdessData\Actor_15\03-01-01-01-01-02-15.wav
neutral,RavdessData\Actor_15\03-01-01-01-02-01-15.wav
neutral,RavdessData\Actor_15\03-01-01-01-02-02-15.wav
calm,RavdessData\Actor_15\03-01-02-01-01-01-15.wav
calm,RavdessData\Actor_15\03-01-02-01-01-02-15.wav
calm,RavdessData\Actor_15\03-01-02-01-02-01-15.wav
calm,RavdessData\Actor_15\03-01-02-01-02-02-15.wav
calm,RavdessData\Actor_15\03-01-02-02-01-01-15.wav
calm,RavdessData\Actor_15\03-01-02-02-01-02-15.wav
calm,RavdessData\Actor_15\03-01-02-02-02-01-15.wav
calm,RavdessData\Actor_15\03-01-02-02-02-02-15.wav
happy,RavdessData\Actor_15\03-01-03-01-01-01-15.wav
happy,RavdessData\Actor_15\03-01-03-01-01-02-15.wav
happy,RavdessData\Actor_15\03-01-03-01-02-01-15.wav
happy,RavdessData\Actor_15\03-01-03-01-02-02-15.wav
happy,RavdessData\Actor_15\03-01-03-02-01-01-15.wav
happy,RavdessData\Actor_15\03-01-03-02-01-02-15.wav
happy,RavdessData\Actor_15\03-01-03-02-02-01-15.wav
happy,RavdessData\Actor_15\03-01-03-02-02-02-15.wav
sad,RavdessData\Actor_15\03-01-04-01-01-01-15.wav
sad,RavdessData\Actor_15\03-01-04-01-01-02-15.wav
sad,RavdessData\Actor_15\03-01-04-01-02-01-15.wav
sad,RavdessData\Actor_15\03-01-04-01-02-02-15.wav
sad,RavdessData\Actor_15\03-01-04-02-01-01-15.wav
sad,RavdessData\Actor_15\03-01-04-02-01-02-15.wav
sad,RavdessData\Actor_15\03-01-04-02-02-01-15.wav
sad,RavdessData\Actor_15\03-01-04-02-02-02-15.wav
angry,RavdessData\Actor_15\03-01-05-01-01-01-15.wav
angry,RavdessData\Actor_15\03-01-05-01-01-02-15.wav
angry,RavdessData\Actor_15\03-01-05-01-02-01-15.wav
angry,RavdessData\Actor_15\03-01-05-01-02-02-15.wav
angry,RavdessData\Actor_15\03-01-05-02-01-01-15.wav
angry,RavdessData\Actor_15\03-01-05-02-01-02-15.wav
angry,RavdessData\Actor_15\03-01-05-02-02-01-15.wav
angry,RavdessData\Actor_15\03-01-05-02-02-02-15.wav
fear,RavdessData\Actor_15\03-01-06-01-01-01-15.wav
fear,RavdessData\Actor_15\03-01-06-01-01-02-15.wav
fear,RavdessData\Actor_15\03-01-06-01-02-01-15.wav
fear,RavdessData\Actor_15\03-01-06-01-02-02-15.wav
fear,RavdessData\Actor_15\03-01-06-02-01-01-15.wav
fear,RavdessData\Actor_15\03-01-06-02-01-02-15.wav
fear,RavdessData\Actor_15\03-01-06-02-02-01-15.wav
fear,RavdessData\Actor_15\03-01-06-02-02-02-15.wav
disgust,RavdessData\Actor_15\03-01-07-01-01-01-15.wav
disgust,RavdessData\Actor_15\03-01-07-01-01-02-15.wav
disgust,RavdessData\Actor_15\03-01-07-01-02-01-15.wav
disgust,RavdessData\Actor_15\03-01-07-01-02-02-15.wav
disgust,RavdessData\Actor_15\03-01-07-02-01-01-15.wav
disgust,RavdessData\Actor_15\03-01-07-02-01-02-15.wav
disgust,RavdessData\Actor_15\03-01-07-02-02-01-15.wav
disgust,RavdessData\Actor_15\03-01-07-02-02-02-15.wav
surprise,RavdessData\Actor_15\03-01-08-01-01-01-15.wav
surprise,RavdessData\Actor_15\03-01-08-01-01-02-15.wav
surprise,RavdessData\Actor_15\03-01-08-01-02-01-15.wav
surprise,RavdessData\Actor_15\03-01-08-01-02-02-15.wav
surprise,RavdessData\Actor_15\03-01-08-02-01-01-15.wav
surprise,RavdessData\Actor_15\03-01-08-02-01-02-15.wav
surprise,RavdessData\Actor_15\03-01-08-02-02-01-15.wav
surprise,RavdessData\Actor_15\03-01-08-02-02-02-15.wav
neutral,RavdessData\Actor_16\03-01-01-01-01-01-16.wav
neutral,RavdessData\Actor_16\03-01-01-01-01-02-16.wav
neutral,RavdessData\Actor_16\03-01-01-01-02-01-16.wav
neutral,RavdessData\Actor_16\03-01-01-01-02-02-16.wav
calm,RavdessData\Actor_16\03-01-02-01-01-01-16.wav
calm,RavdessData\Actor_16\03-01-02-01-01-02-16.wav
calm,RavdessData\Actor_16\03-01-02-01-02-01-16.wav
calm,RavdessData\Actor_16\03-01-02-01-02-02-16.wav
calm,RavdessData\Actor_16\03-01-02-02-01-01-16.wav
calm,RavdessData\Actor_16\03-01-02-02-01-02-16.wav
calm,RavdessData\Actor_16\03-01-02-02-02-01-16.wav
calm,RavdessData\Actor_16\03-01-02-02-02-02-16.wav
happy,RavdessData\Actor_16\03-01-03-01-01-01-16.wav
happy,RavdessData\Actor_16\03-01-03-01-01-02-16.wav
happy,RavdessData\Actor_16\03-01-03-01-02-01-16.wav
happy,RavdessData\Actor_16\03-01-03-01-02-02-16.wav
happy,RavdessData\Actor_16\03-01-03-02-01-01-16.wav
happy,RavdessData\Actor_16\03-01-03-02-01-02-16.wav
happy,RavdessData\Actor_16\03-01-03-02-02-01-16.wav
happy,RavdessData\Actor_16\03-01-03-02-02-02-16.wav
sad,RavdessData\Actor_16\03-01-04-01-01-01-16.wav
sad,RavdessData\Actor_16\03-01-04-01-01-02-16.wav
sad,RavdessData\Actor_16\03-01-04-01-02-01-16.wav
sad,RavdessData\Actor_16\03-01-04-01-02-02-16.wav
sad,RavdessData\Actor_16\03-01-04-02-01-01-16.wav
sad,RavdessData\Actor_16\03-01-04-02-01-02-16.wav
sad,RavdessData\Actor_16\03-01-04-02-02-01-16.wav
sad,RavdessData\Actor_16\03-01-04-02-02-02-16.wav
angry,RavdessData\Actor_16\03-01-05-01-01-01-16.wav
angry,RavdessData\Actor_16\03-01-05-01-01-02-16.wav
angry,RavdessData\Actor_16\03-01-05-01-02-01-16.wav
angry,RavdessData\Actor_16\03-01-05-01-02-02-16.wav
angry,RavdessData\Actor_16\03-01-05-02-01-01-16.wav
angry,RavdessData\Actor_16\03-01-05-02-01-02-16.wav
angry,RavdessData\Actor_16\03-01-05-02-02-01-16.wav
angry,RavdessData\Actor_16\03-01-05-02-02-02-16.wav
fear,RavdessData\Actor_16\03-01-06-01-01-01-16.wav
fear,RavdessData\Actor_16\03-01-06-01-01-02-16.wav
fear,RavdessData\Actor_16\03-01-06-01-02-01-16.wav
fear,RavdessData\Actor_16\03-01-06-01-02-02-16.wav
fear,RavdessData\Actor_16\03-01-06-02-01-01-16.wav
fear,RavdessData\Actor_16\03-01-06-02-01-02-16.wav
fear,RavdessData\Actor_16\03-01-06-02-02-01-16.wav
fear,RavdessData\Actor_16\03-01-06-02-02-02-16.wav
disgust,RavdessData\Actor_16\03-01-07-01-01-01-16.wav
disgust,RavdessData\Actor_16\03-01-07-01-01-02-16.wav
disgust,RavdessData\Actor_16\03-01-07-01-02-01-16.wav
disgust,RavdessData\Actor_16\03-01-07-01-02-02-16.wav
disgust,RavdessData\Actor_16\03-01-07-02-01-01-16.wav
disgust,RavdessData\Actor_16\03-01-07-02-01-02-16.wav
disgust,RavdessData\Actor_16\03-01-07-02-02-01-16.wav
disgust,RavdessData\Actor_16\03-01-07-02-02-02-16.wav
surprise,RavdessData\Actor_16\03-01-08-01-01-01-16.wav
surprise,RavdessData\Actor_16\03-01-08-01-01-02-16.wav
surprise,RavdessData\Actor_16\03-01-08-01-02-01-16.wav
surprise,RavdessData\Actor_16\03-01-08-01-02-02-16.wav
surprise,RavdessData\Actor_16\03-01-08-02-01-01-16.wav
surprise,RavdessData\Actor_16\03-01-08-02-01-02-16.wav
surprise,RavdessData\Actor_16\03-01-08-02-02-01-16.wav
surprise,RavdessData\Actor_16\03-01-08-02-02-02-16.wav
neutral,RavdessData\Actor_17\03-01-01-01-01-01-17.wav
neutral,RavdessData\Actor_17\03-01-01-01-01-02-17.wav
neutral,RavdessData\Actor_17\03-01-01-01-02-01-17.wav
neutral,RavdessData\Actor_17\03-01-01-01-02-02-17.wav
calm,RavdessData\Actor_17\03-01-02-01-01-01-17.wav
calm,RavdessData\Actor_17\03-01-02-01-01-02-17.wav
calm,RavdessData\Actor_17\03-01-02-01-02-01-17.wav
calm,RavdessData\Actor_17\03-01-02-01-02-02-17.wav
calm,RavdessData\Actor_17\03-01-02-02-01-01-17.wav
calm,RavdessData\Actor_17\03-01-02-02-01-02-17.wav
calm,RavdessData\Actor_17\03-01-02-02-02-01-17.wav
calm,RavdessData\Actor_17\03-01-02-02-02-02-17.wav
happy,RavdessData\Actor_17\03-01-03-01-01-01-17.wav
happy,RavdessData\Actor_17\03-01-03-01-01-02-17.wav
happy,RavdessData\Actor_17\03-01-03-01-02-01-17.wav
happy,RavdessData\Actor_17\03-01-03-01-02-02-17.wav
happy,RavdessData\Actor_17\03-01-03-02-01-01-17.wav
happy,RavdessData\Actor_17\03-01-03-02-01-02-17.wav
happy,RavdessData\Actor_17\03-01-03-02-02-01-17.wav
happy,RavdessData\Actor_17\03-01-03-02-02-02-17.wav
sad,RavdessData\Actor_17\03-01-04-01-01-01-17.wav
sad,RavdessData\Actor_17\03-01-04-01-01-02-17.wav
sad,RavdessData\Actor_17\03-01-04-01-02-01-17.wav
sad,RavdessData\Actor_17\03-01-04-01-02-02-17.wav
sad,RavdessData\Actor_17\03-01-04-02-01-01-17.wav
sad,RavdessData\Actor_17\03-01-04-02-01-02-17.wav
sad,RavdessData\Actor_17\03-01-04-02-02-01-17.wav
sad,RavdessData\Actor_17\03-01-04-02-02-02-17.wav
angry,RavdessData\Actor_17\03-01-05-01-01-01-17.wav
angry,RavdessData\Actor_17\03-01-05-01-01-02-17.wav
angry,RavdessData\Actor_17\03-01-05-01-02-01-17.wav
angry,RavdessData\Actor_17\03-01-05-01-02-02-17.wav
angry,RavdessData\Actor_17\03-01-05-02-01-01-17.wav
angry,RavdessData\Actor_17\03-01-05-02-01-02-17.wav
angry,RavdessData\Actor_17\03-01-05-02-02-01-17.wav
angry,RavdessData\Actor_17\03-01-05-02-02-02-17.wav
fear,RavdessData\Actor_17\03-01-06-01-01-01-17.wav
fear,RavdessData\Actor_17\03-01-06-01-01-02-17.wav
fear,RavdessData\Actor_17\03-01-06-01-02-01-17.wav
fear,RavdessData\Actor_17\03-01-06-01-02-02-17.wav
fear,RavdessData\Actor_17\03-01-06-02-01-01-17.wav
fear,RavdessData\Actor_17\03-01-06-02-01-02-17.wav
fear,RavdessData\Actor_17\03-01-06-02-02-01-17.wav
fear,RavdessData\Actor_17\03-01-06-02-02-02-17.wav
disgust,RavdessData\Actor_17\03-01-07-01-01-01-17.wav
disgust,RavdessData\Actor_17\03-01-07-01-01-02-17.wav
disgust,RavdessData\Actor_17\03-01-07-01-02-01-17.wav
disgust,RavdessData\Actor_17\03-01-07-01-02-02-17.wav
disgust,RavdessData\Actor_17\03-01-07-02-01-01-17.wav
disgust,RavdessData\Actor_17\03-01-07-02-01-02-17.wav
disgust,RavdessData\Actor_17\03-01-07-02-02-01-17.wav
disgust,RavdessData\Actor_17\03-01-07-02-02-02-17.wav
surprise,RavdessData\Actor_17\03-01-08-01-01-01-17.wav
surprise,RavdessData\Actor_17\03-01-08-01-01-02-17.wav
surprise,RavdessData\Actor_17\03-01-08-01-02-01-17.wav
surprise,RavdessData\Actor_17\03-01-08-01-02-02-17.wav
surprise,RavdessData\Actor_17\03-01-08-02-01-01-17.wav
surprise,RavdessData\Actor_17\03-01-08-02-01-02-17.wav
surprise,RavdessData\Actor_17\03-01-08-02-02-01-17.wav
surprise,RavdessData\Actor_17\03-01-08-02-02-02-17.wav
neutral,RavdessData\Actor_18\03-01-01-01-01-01-18.wav
neutral,RavdessData\Actor_18\03-01-01-01-01-02-18.wav
neutral,RavdessData\Actor_18\03-01-01-01-02-01-18.wav
neutral,RavdessData\Actor_18\03-01-01-01-02-02-18.wav
calm,RavdessData\Actor_18\03-01-02-01-01-01-18.wav
calm,RavdessData\Actor_18\03-01-02-01-01-02-18.wav
calm,RavdessData\Actor_18\03-01-02-01-02-01-18.wav
calm,RavdessData\Actor_18\03-01-02-01-02-02-18.wav
calm,RavdessData\Actor_18\03-01-02-02-01-01-18.wav
calm,RavdessData\Actor_18\03-01-02-02-01-02-18.wav
calm,RavdessData\Actor_18\03-01-02-02-02-01-18.wav
calm,RavdessData\Actor_18\03-01-02-02-02-02-18.wav
happy,RavdessData\Actor_18\03-01-03-01-01-01-18.wav
happy,RavdessData\Actor_18\03-01-03-01-01-02-18.wav
happy,RavdessData\Actor_18\03-01-03-01-02-01-18.wav
happy,RavdessData\Actor_18\03-01-03-01-02-02-18.wav
happy,RavdessData\Actor_18\03-01-03-02-01-01-18.wav
happy,RavdessData\Actor_18\03-01-03-02-01-02-18.wav
happy,RavdessData\Actor_18\03-01-03-02-02-01-18.wav
happy,RavdessData\Actor_18\03-01-03-02-02-02-18.wav
sad,RavdessData\Actor_18\03-01-04-01-01-01-18.wav
sad,RavdessData\Actor_18\03-01-04-01-01-02-18.wav
sad,RavdessData\Actor_18\03-01-04-01-02-01-18.wav
sad,RavdessData\Actor_18\03-01-04-01-02-02-18.wav
sad,RavdessData\Actor_18\03-01-04-02-01-01-18.wav
sad,RavdessData\Actor_18\03-01-04-02-01-02-18.wav
sad,RavdessData\Actor_18\03-01-04-02-02-01-18.wav
sad,RavdessData\Actor_18\03-01-04-02-02-02-18.wav
angry,RavdessData\Actor_18\03-01-05-01-01-01-18.wav
angry,RavdessData\Actor_18\03-01-05-01-01-02-18.wav
angry,RavdessData\Actor_18\03-01-05-01-02-01-18.wav
angry,RavdessData\Actor_18\03-01-05-01-02-02-18.wav
angry,RavdessData\Actor_18\03-01-05-02-01-01-18.wav
angry,RavdessData\Actor_18\03-01-05-02-01-02-18.wav
angry,RavdessData\Actor_18\03-01-05-02-02-01-18.wav
angry,RavdessData\Actor_18\03-01-05-02-02-02-18.wav
fear,RavdessData\Actor_18\03-01-06-01-01-01-18.wav
fear,RavdessData\Actor_18\03-01-06-01-01-02-18.wav
fear,RavdessData\Actor_18\03-01-06-01-02-01-18.wav
fear,RavdessData\Actor_18\03-01-06-01-02-02-18.wav
fear,RavdessData\Actor_18\03-01-06-02-01-01-18.wav
fear,RavdessData\Actor_18\03-01-06-02-01-02-18.wav
fear,RavdessData\Actor_18\03-01-06-02-02-01-18.wav
fear,RavdessData\Actor_18\03-01-06-02-02-02-18.wav
disgust,RavdessData\Actor_18\03-01-07-01-01-01-18.wav
disgust,RavdessData\Actor_18\03-01-07-01-01-02-18.wav
disgust,RavdessData\Actor_18\03-01-07-01-02-01-18.wav
disgust,RavdessData\Actor_18\03-01-07-01-02-02-18.wav
disgust,RavdessData\Actor_18\03-01-07-02-01-01-18.wav
disgust,RavdessData\Actor_18\03-01-07-02-01-02-18.wav
disgust,RavdessData\Actor_18\03-01-07-02-02-01-18.wav
disgust,RavdessData\Actor_18\03-01-07-02-02-02-18.wav
surprise,RavdessData\Actor_18\03-01-08-01-01-01-18.wav
surprise,RavdessData\Actor_18\03-01-08-01-01-02-18.wav
surprise,RavdessData\Actor_18\03-01-08-01-02-01-18.wav
surprise,RavdessData\Actor_18\03-01-08-01-02-02-18.wav
surprise,RavdessData\Actor_18\03-01-08-02-01-01-18.wav
surprise,RavdessData\Actor_18\03-01-08-02-01-02-18.wav
surprise,RavdessData\Actor_18\03-01-08-02-02-01-18.wav
